matchId,teamId,playerId,number,tries,metresGained,carries,defendersBeaten,cleanBreaks,passes,offloads,turnoversConceded,tryAssists,points,tackles,missedTackles,turnoversWon,kicksInPlay,conversions,penaltyGoals,dropGoals,throwsWon,lineoutsWon,lineoutSteals,penaltiesConceded,redCards,yellowCards
933899,91,29874,11,0,49,8,2,0,2,0,2,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0
933899,91,31064,17,0,3,4,3,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0
933899,91,31066,12,0,20,9,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
933899,91,33031,14,2,97,13,7,2,3,1,0,0,10,2,0,0,1,0,0,0,0,0,0,1,0,0
933899,91,34441,19,0,2,5,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,1,1,0,0
933899,91,34442,20,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0
933899,91,34443,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
933899,91,34444,6,0,32,11,1,0,9,1,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0
933899,91,37618,21,0,9,1,1,0,11,0,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
933899,91,37742,22,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
933899,200,11105,23,0,22,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933899,200,17035,7,1,3,6,0,0,5,0,5,0,5,12,2,0,0,0,0,0,0,0,0,2,0,0
933899,200,18993,1,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
933899,200,19815,16,0,0,0,0,0,4,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0
933899,200,19820,4,0,7,4,0,0,8,1,1,0,0,8,1,0,0,0,0,0,0,4,1,1,0,0
933899,200,22275,9,1,74,3,1,1,49,0,1,0,5,7,2,0,4,0,0,0,0,0,0,0,0,0
933899,200,22344,2,0,0,0,0,0,1,0,0,0,0,16,1,0,0,0,0,0,4,0,0,0,0,0
933899,200,23328,5,0,10,5,1,0,4,0,1,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0
933899,200,23615,19,0,5,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0
933899,200,23701,13,0,6,7,0,0,2,1,1,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0
933899,200,26896,21,0,5,1,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
933899,200,27375,11,0,18,3,0,0,1,0,2,0,0,7,1,1,0,0,0,0,0,0,0,1,0,0
933899,200,27679,3,0,0,1,0,0,1,0,0,0,0,12,0,2,0,0,0,0,0,0,0,2,0,0
933899,200,27705,6,0,9,3,0,0,0,0,1,0,0,16,1,0,0,0,0,0,0,1,0,1,0,0
933899,200,31305,10,0,26,4,0,0,18,1,1,0,4,6,0,0,6,2,0,0,0,0,0,1,0,0
933899,200,32089,12,0,6,4,1,0,4,1,2,0,0,15,2,0,1,0,0,0,0,0,0,1,0,0
933899,200,32099,17,0,3,3,0,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0
933899,200,32103,8,0,6,3,0,0,6,0,0,0,0,5,4,1,1,0,0,0,0,0,0,1,0,0
933899,200,33346,15,0,44,8,0,0,4,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
933899,200,34427,14,0,52,7,3,1,2,1,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0
933899,200,35650,18,0,1,2,1,0,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0
933899,200,36082,22,0,20,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
933899,200,37103,20,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933900,95,10095,19,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
933900,95,11580,9,1,43,4,1,0,44,1,0,4,5,5,1,0,4,0,0,0,0,0,0,0,0,0
933900,95,20841,17,0,8,3,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
933900,95,22138,2,0,22,3,2,0,1,0,0,0,0,12,1,0,0,0,0,0,9,0,1,0,0,0
933900,95,22156,20,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933900,95,22229,10,1,24,8,1,0,12,2,0,0,5,4,3,0,2,0,0,0,0,0,0,0,0,0
933900,95,23562,11,1,59,8,0,3,5,1,0,1,5,6,1,0,4,0,0,0,0,0,0,0,0,0
933900,95,23721,3,1,24,5,0,0,1,0,0,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0
933900,95,25334,4,0,0,0,0,0,2,0,1,0,0,9,0,1,0,0,0,0,0,2,0,0,0,0
933900,95,26111,7,0,0,1,0,0,1,0,1,0,0,11,3,2,0,0,0,0,0,0,0,3,0,0
933900,95,27088,13,0,39,9,1,0,5,0,0,0,0,11,1,0,1,0,0,0,0,0,0,0,0,0
933900,95,30841,5,0,8,3,0,0,1,0,1,0,0,14,2,0,0,0,0,0,0,4,0,0,0,0
933900,95,31430,21,0,5,1,0,0,12,0,1,0,0,5,0,1,3,0,0,0,0,0,0,1,0,0
933900,95,32694,1,1,2,3,0,0,0,0,1,0,5,11,1,0,0,0,0,0,0,0,0,0,0,0
933900,95,32913,23,0,70,7,3,3,6,1,0,1,0,2,2,0,2,0,0,0,0,0,0,1,0,1
933900,95,32983,18,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
933900,95,34474,15,1,88,11,3,1,4,1,0,0,15,8,2,1,2,5,0,0,0,0,0,0,0,0
933900,95,37605,6,0,17,7,0,0,3,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
933900,95,38247,14,2,37,5,0,0,0,0,0,0,10,1,2,0,1,0,0,0,0,0,0,0,0,0
933900,95,39307,8,0,20,7,3,1,10,1,2,1,0,15,2,1,2,0,0,0,0,3,0,0,0,0
933900,95,40107,22,1,1,2,0,0,4,0,1,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0
933900,95,56238,12,0,2,3,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
933900,95,56780,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0
933900,441,17230,23,0,6,4,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
933900,441,21899,3,0,2,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0
933900,441,28180,22,0,30,5,0,0,35,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
933900,441,28519,9,2,24,6,2,0,45,0,2,0,12,4,4,0,3,1,0,0,1,0,0,0,0,0
933900,441,31063,13,0,29,9,3,2,5,2,1,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0
933900,441,32283,10,0,6,4,1,0,7,1,1,0,2,4,0,0,5,1,0,0,0,0,0,0,0,0
933900,441,32751,1,0,10,2,0,1,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
933900,441,32876,4,0,15,10,0,0,3,1,0,0,0,8,3,0,0,0,0,0,0,2,0,0,0,0
933900,441,33533,8,0,20,6,0,0,4,0,2,0,0,5,2,0,0,0,0,0,0,0,0,1,0,0
933900,441,34454,17,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
933900,441,34455,2,1,50,9,0,0,1,0,0,0,5,2,1,0,0,0,0,0,7,0,0,3,0,0
933900,441,34462,20,0,23,6,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,2,0,3,0,0
933900,441,34590,19,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933900,441,34647,21,0,6,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1
933900,441,34982,16,0,20,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933900,441,35147,6,0,9,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
933900,441,35272,18,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
933900,441,35673,7,0,23,8,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0
933900,441,37102,5,0,29,9,0,0,1,0,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
933900,441,38793,14,0,25,4,0,0,2,1,2,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0
933900,441,40515,12,0,92,15,11,1,5,4,1,1,0,8,1,0,1,0,0,0,0,1,0,0,0,0
933900,441,44020,15,0,100,10,4,1,7,1,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0
933900,441,58917,11,1,9,2,1,1,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
933901,94,10030,3,0,2,4,0,0,0,0,1,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0
933901,94,17158,23,0,18,3,0,0,4,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
933901,94,18799,4,0,1,5,0,0,3,1,1,1,0,7,1,0,0,0,0,0,0,1,1,1,0,0
933901,94,20064,8,1,76,18,10,1,14,3,0,0,5,6,0,2,0,0,0,0,0,1,0,0,0,0
933901,94,20761,16,1,17,3,1,0,2,0,0,0,5,2,1,0,0,0,0,0,3,0,0,0,0,0
933901,94,22159,21,0,17,3,0,0,26,0,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0
933901,94,24949,2,0,26,9,1,0,3,1,2,0,0,12,2,0,0,0,0,0,10,0,0,1,0,0
933901,94,24998,5,0,6,7,0,0,5,0,1,0,0,3,1,0,0,0,0,0,0,5,1,2,0,0
933901,94,27072,11,2,124,14,10,3,6,2,0,1,10,4,1,1,4,0,0,0,0,0,0,1,0,0
933901,94,28233,20,0,23,6,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933901,94,28919,10,1,24,14,2,1,29,1,1,1,19,1,4,0,8,7,0,0,0,0,0,0,0,0
933901,94,28947,22,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
933901,94,28976,13,0,57,10,1,1,2,1,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0
933901,94,29423,12,0,63,11,3,1,11,2,0,1,0,10,1,0,1,0,0,0,0,0,0,0,0,0
933901,94,30782,6,0,28,5,2,0,5,1,2,0,0,4,3,0,0,0,0,0,0,3,0,1,0,0
933901,94,30785,17,0,0,2,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0
933901,94,30916,1,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
933901,94,31475,14,1,56,8,6,0,6,0,0,1,5,7,2,0,2,0,0,0,1,0,0,0,0,0
933901,94,34935,15,1,52,9,1,1,8,1,1,1,5,3,2,0,2,0,0,0,0,1,0,0,0,0
933901,94,35715,19,0,25,6,0,0,3,1,0,0,0,7,1,0,0,0,0,0,0,1,0,1,0,0
933901,94,37597,9,1,41,11,3,2,63,1,2,0,5,3,0,0,9,0,0,0,0,0,0,0,0,0
933901,94,39105,18,0,11,2,0,0,1,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0
933901,94,40267,7,1,74,14,2,2,4,1,1,0,5,10,5,1,0,0,0,0,0,0,0,0,0,0
933901,3600,9023,10,0,21,5,1,0,15,1,1,0,0,3,2,0,6,0,0,0,0,0,0,0,0,0
933901,3600,20725,12,0,24,7,1,1,9,1,2,0,0,10,1,0,4,0,0,0,0,2,0,0,0,0
933901,3600,21068,16,0,2,1,0,0,0,0,0,0,0,8,1,0,0,0,0,0,2,0,0,0,0,0
933901,3600,22539,13,0,80,12,8,1,6,1,2,0,0,6,3,0,4,0,0,0,0,0,0,0,0,0
933901,3600,23604,5,0,10,4,0,0,9,0,0,0,0,11,3,0,0,0,0,0,0,6,0,0,0,0
933901,3600,24703,7,0,7,6,1,0,5,1,1,0,0,20,4,1,0,0,0,0,0,0,0,1,0,0
933901,3600,24953,9,0,0,1,0,0,44,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0
933901,3600,25212,22,0,32,4,2,0,2,1,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0
933901,3600,26153,18,0,0,2,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1,0,0
933901,3600,26220,14,0,67,7,4,1,2,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0
933901,3600,28161,17,0,3,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
933901,3600,28164,4,0,4,3,0,0,3,0,1,0,0,10,4,0,0,0,0,0,0,5,0,0,0,0
933901,3600,28194,3,0,3,5,1,0,3,1,1,0,0,12,3,0,0,0,0,0,0,1,0,2,0,0
933901,3600,29511,2,0,7,4,0,0,2,1,1,0,0,10,1,0,0,0,0,0,14,0,0,0,0,0
933901,3600,30895,6,0,4,5,0,0,2,0,1,0,0,13,1,0,0,0,0,0,0,0,0,1,0,0
933901,3600,32910,19,0,1,1,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
933901,3600,33903,8,0,14,6,2,0,1,1,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0
933901,3600,33905,23,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933901,3600,36012,21,0,7,3,0,0,26,0,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0
933901,3600,37583,11,0,21,6,3,1,5,1,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0
933901,3600,39118,15,0,38,12,5,0,12,2,1,0,0,3,2,0,8,0,0,0,0,0,0,1,0,0
933901,3600,39206,1,0,21,4,1,1,1,0,1,0,0,6,3,0,0,0,0,0,0,0,0,3,0,0
933901,3600,43727,20,0,31,1,1,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
933902,12,20842,3,0,11,1,1,0,5,0,1,0,0,3,1,0,0,0,0,0,0,2,0,1,0,0
933902,12,21456,9,1,43,8,2,0,51,2,1,1,5,5,2,0,1,0,0,0,0,0,0,0,0,0
933902,12,22232,13,0,37,6,3,0,4,2,0,0,0,14,4,1,2,0,0,0,0,0,0,0,0,0
933902,12,22286,7,0,21,6,2,0,2,1,1,0,0,24,1,0,0,0,0,0,0,0,0,3,0,0
933902,12,22334,11,0,144,15,3,3,10,3,1,3,0,2,1,0,2,0,0,0,0,0,0,0,0,0
933902,12,22445,21,0,0,0,0,0,8,0,0,1,0,4,2,1,1,0,0,0,0,0,0,0,0,0
933902,12,23693,2,0,13,3,0,0,4,0,0,0,0,9,2,1,1,0,0,0,7,0,0,1,0,0
933902,12,23709,16,0,2,2,0,0,1,0,1,0,0,3,1,0,0,0,0,0,3,0,0,0,0,0
933902,12,23715,23,0,11,3,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0
933902,12,23769,1,1,12,6,0,0,2,0,1,0,5,11,0,0,0,0,0,0,0,0,0,2,0,0
933902,12,25550,5,0,6,5,1,0,2,1,1,0,0,8,1,0,0,0,0,0,0,2,0,0,0,0
933902,12,26777,4,0,7,5,1,0,4,1,1,0,0,13,0,0,0,0,0,0,0,2,0,0,0,0
933902,12,27493,14,0,80,8,2,1,2,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0
933902,12,29530,15,1,110,9,4,2,5,2,2,0,5,5,2,0,2,0,0,0,0,0,0,0,0,0
933902,12,30380,6,1,21,6,0,0,4,1,2,0,5,18,0,0,0,0,0,0,0,2,0,0,0,0
933902,12,30996,18,0,3,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
933902,12,31900,10,0,59,8,3,2,24,1,3,0,10,8,2,0,9,5,0,0,0,0,0,0,0,0
933902,12,31901,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933902,12,34146,12,0,12,4,3,0,4,1,1,0,0,7,3,1,0,0,0,0,0,0,0,0,0,0
933902,12,34870,17,0,8,2,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0
933902,12,36011,8,1,63,10,3,1,4,1,0,0,5,14,0,1,0,0,0,0,0,1,0,1,0,0
933902,12,55810,20,0,63,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
933902,12,58660,19,1,5,5,0,0,1,0,0,0,5,9,1,0,0,0,0,0,0,0,0,0,0,0
933902,250,9680,10,0,30,12,2,1,35,3,1,1,9,1,1,0,10,3,1,0,0,0,0,0,0,0
933902,250,21369,17,0,10,4,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0
933902,250,24967,6,0,23,5,1,0,4,0,0,0,0,14,3,2,0,0,0,0,0,5,0,0,0,0
933902,250,24968,16,0,1,4,1,0,2,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
933902,250,25509,8,0,54,19,2,1,20,4,0,1,0,9,2,1,1,0,0,0,0,0,0,0,0,0
933902,250,25548,22,0,86,12,5,1,6,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
933902,250,25639,2,0,10,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,1,0,0
933902,250,25683,7,0,18,7,0,0,8,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0
933902,250,25876,14,2,37,8,4,1,3,1,3,0,10,6,4,1,2,0,0,0,0,0,0,1,0,0
933902,250,27376,21,0,18,7,2,0,46,1,2,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0
933902,250,27748,12,0,4,3,0,0,8,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
933902,250,28868,11,0,77,11,6,1,4,3,0,0,0,5,3,1,0,0,0,0,0,0,0,1,0,0
933902,250,28869,15,0,77,8,5,0,10,1,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0
933902,250,31908,3,0,11,5,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,1,0,0
933902,250,32110,13,2,48,12,1,1,1,0,0,0,10,9,1,0,0,0,0,0,0,0,0,1,0,0
933902,250,32825,1,0,3,5,0,0,1,0,0,0,0,7,2,0,0,0,0,0,0,0,0,2,0,0
933902,250,32922,18,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
933902,250,33294,9,0,18,3,0,0,59,2,0,2,0,4,3,0,3,0,0,0,0,0,0,0,0,0
933902,250,33920,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933902,250,34132,4,1,35,12,0,0,7,3,2,0,5,14,1,2,0,0,0,0,0,3,0,3,0,0
933902,250,34187,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933902,250,34228,5,0,13,8,0,0,2,1,1,0,0,6,1,0,0,0,0,0,0,3,0,0,0,0
933902,250,35771,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933903,73,20087,11,1,44,9,1,1,4,1,2,0,5,9,2,1,2,0,0,0,0,0,0,0,0,0
933903,73,20717,6,1,0,4,0,0,0,0,0,0,5,11,1,0,0,0,0,0,0,1,0,1,0,0
933903,73,20898,14,1,33,4,3,2,1,1,0,0,5,4,4,1,2,0,0,0,0,0,0,1,0,0
933903,73,21861,19,0,4,6,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
933903,73,22265,2,0,2,2,0,0,1,0,0,0,0,15,1,1,0,0,0,0,8,0,0,0,0,0
933903,73,22298,15,0,39,10,0,0,14,1,0,2,0,3,4,0,2,0,0,0,0,0,0,0,0,0
933903,73,23361,3,0,25,6,0,0,1,0,0,0,0,13,0,2,0,0,0,0,0,1,1,1,0,0
933903,73,23495,21,0,22,4,0,0,30,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
933903,73,25471,9,0,18,1,3,1,63,0,2,0,0,3,0,1,6,0,0,0,0,0,0,0,0,0
933903,73,26706,8,0,0,4,0,0,2,1,2,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0
933903,73,26776,22,0,2,1,0,1,13,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
933903,73,27189,7,0,25,8,1,0,3,0,3,0,0,17,2,1,0,0,0,0,0,2,0,3,0,0
933903,73,27649,10,0,29,7,1,0,26,1,1,0,2,13,1,0,5,1,0,0,0,0,0,0,0,0
933903,73,27655,12,0,9,4,1,0,8,0,1,0,0,11,2,0,1,0,0,0,0,0,0,0,0,0
933903,73,27796,1,0,14,4,2,1,2,0,0,0,0,11,2,0,0,0,0,0,0,0,0,2,0,0
933903,73,28112,16,0,8,3,0,0,1,1,0,0,0,6,0,0,0,0,0,0,3,0,0,1,0,0
933903,73,29921,13,0,94,15,2,2,3,0,2,0,0,13,3,0,0,0,0,0,0,0,0,1,0,0
933903,73,32101,5,0,12,6,0,0,4,0,0,0,0,13,3,2,0,0,0,0,0,5,0,0,0,0
933903,73,32782,20,0,2,1,0,0,0,0,3,0,0,11,1,2,0,0,0,0,0,0,0,0,0,0
933903,73,33334,18,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0
933903,73,35890,17,0,10,8,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
933903,73,39127,4,0,7,8,0,0,4,2,0,0,0,16,0,1,0,0,0,0,0,1,0,3,0,0
933903,73,55897,23,0,17,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933903,93,11627,13,0,23,8,0,1,5,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
933903,93,19785,3,1,12,9,0,0,0,0,0,0,5,4,2,0,0,0,0,0,0,0,0,1,0,0
933903,93,21736,4,0,11,6,1,0,3,1,4,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0
933903,93,23342,16,1,7,7,0,0,0,0,0,0,5,7,1,0,0,0,0,0,5,0,0,0,0,0
933903,93,23552,18,0,4,2,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0
933903,93,23586,2,0,18,11,1,0,1,1,1,0,0,7,0,0,0,0,0,0,7,0,0,1,0,0
933903,93,23620,9,0,6,1,0,0,69,0,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0
933903,93,24946,10,0,32,13,4,1,26,2,2,1,10,4,3,0,10,2,2,0,0,1,0,1,0,0
933903,93,26126,17,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
933903,93,26150,11,1,137,15,8,2,6,1,2,0,5,7,1,1,0,0,0,0,0,0,0,1,0,0
933903,93,26164,19,0,1,1,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0
933903,93,28115,7,0,6,2,0,0,1,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0
933903,93,29431,12,0,58,9,2,1,9,1,1,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0
933903,93,29510,8,0,12,10,4,0,8,2,0,0,0,7,2,0,0,0,0,0,0,1,0,2,0,0
933903,93,32970,20,0,1,1,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0
933903,93,32975,15,0,59,10,2,0,13,1,1,0,0,3,1,0,6,0,0,0,1,0,0,0,0,0
933903,93,32976,14,1,49,12,4,1,5,1,2,0,5,4,0,0,2,0,0,0,0,0,0,0,0,0
933903,93,32985,6,0,43,10,3,2,4,0,0,0,0,12,0,0,0,0,0,0,0,2,1,1,0,0
933903,93,32986,22,0,15,3,0,0,26,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
933903,93,34449,21,0,0,0,0,0,1,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0
933903,93,34992,5,0,20,11,0,0,8,2,0,1,0,14,0,0,0,0,0,0,0,2,0,0,0,0
933903,93,39129,23,0,18,4,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
933903,93,55877,1,0,5,6,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
933904,95,11580,9,0,0,0,0,0,52,0,0,2,0,3,3,1,7,0,0,0,0,0,0,0,0,0
933904,95,20841,17,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933904,95,22138,2,0,1,5,0,0,1,0,0,0,0,8,1,0,0,0,0,0,6,0,0,2,0,0
933904,95,22229,10,0,18,7,2,0,10,0,1,1,0,4,1,0,5,0,0,0,0,0,0,1,0,0
933904,95,22732,8,1,25,7,1,0,1,0,0,0,5,7,2,0,0,0,0,0,0,0,0,0,0,0
933904,95,23562,11,0,54,7,0,0,4,1,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0
933904,95,23721,3,0,8,7,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
933904,95,24945,23,1,23,6,3,1,3,1,0,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0
933904,95,25334,4,1,18,4,2,1,5,2,1,1,5,6,1,0,0,0,0,0,0,4,0,2,0,0
933904,95,26111,7,0,9,8,1,0,3,1,1,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0
933904,95,26173,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933904,95,26174,16,0,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0
933904,95,27088,13,1,28,7,1,0,6,1,1,0,5,11,6,1,1,0,0,0,0,0,0,1,0,0
933904,95,28165,12,1,67,7,3,1,4,1,0,0,5,3,4,0,0,0,0,0,0,0,0,0,0,0
933904,95,30841,5,0,10,3,0,0,4,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
933904,95,31430,21,0,3,2,0,0,15,0,1,2,0,1,4,1,3,0,0,0,0,0,0,0,0,0
933904,95,31484,14,1,16,3,0,1,0,0,2,0,5,3,5,0,1,0,0,0,0,0,0,3,0,0
933904,95,32694,1,0,5,5,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
933904,95,32983,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
933904,95,34474,15,1,43,4,2,2,1,0,2,0,15,2,4,0,2,5,0,0,0,0,0,0,0,0
933904,95,37605,6,0,36,7,1,0,6,2,1,1,0,13,1,1,0,0,0,0,0,4,0,1,0,0
933904,95,39112,19,0,10,4,0,0,5,0,2,0,0,10,1,1,0,0,0,0,0,4,1,0,0,0
933904,95,40107,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933904,3600,22539,13,1,45,9,6,2,6,1,1,0,5,5,0,1,1,0,0,0,0,0,0,0,0,0
933904,3600,23604,19,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
933904,3600,23659,18,0,4,2,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0
933904,3600,24703,7,0,64,8,2,0,4,1,1,0,0,9,2,0,0,0,0,0,0,0,0,1,0,0
933904,3600,24953,9,0,10,6,1,0,58,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
933904,3600,25212,22,0,36,4,2,1,3,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0
